measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,135,Brazil,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000894920394977,0.00108588730328,0.000727897853991
5,Prevalence,25,Federated States of Micronesia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000564553376223,0.000681947112639,0.000460018368616
5,Prevalence,25,Federated States of Micronesia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000596936389396,0.000720668651401,0.000488500638423
5,Prevalence,209,Guinea-Bissau,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000256045808114,0.000311134745999,0.000205292139895
5,Prevalence,209,Guinea-Bissau,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000222747589898,0.000274346167506,0.000178684074565
5,Prevalence,41,Uzbekistan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000559624513947,0.000682199661996,0.000449172731602
5,Prevalence,41,Uzbekistan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000644921398941,0.000784910259638,0.000519101191556
5,Prevalence,86,Italy,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00220116688559,0.00248069371826,0.00194067638924
5,Prevalence,86,Italy,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00208031700418,0.00238538564127,0.00179355655284
5,Prevalence,85,Israel,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00137351764263,0.00165071395356,0.00113329325163
5,Prevalence,85,Israel,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00109590965723,0.00132377311417,0.000903519178468
5,Prevalence,435,South Sudan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000270695053278,0.000329289432576,0.000220927232383
5,Prevalence,435,South Sudan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000153207154043,0.000186738939081,0.000124527285113
5,Prevalence,58,Estonia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.00180749002672,0.00224603064273,0.00144637568097
5,Prevalence,58,Estonia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.00282762496207,0.00348957563303,0.00223852936875
5,Prevalence,58,Estonia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.00189518824562,0.00235405490173,0.00151672695611
5,Prevalence,58,Estonia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.00295025076967,0.00363586716579,0.0023386575509
5,Prevalence,10,Cambodia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000597928133055,0.00072052699963,0.000491001545566
5,Prevalence,10,Cambodia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000687864981574,0.000833162960268,0.000559180908979
5,Prevalence,48,Hungary,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00210884031125,0.00262484777619,0.00169827240176
5,Prevalence,48,Hungary,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00267001251619,0.00329085300202,0.00214021917215
5,Prevalence,76,Belgium,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00238149419704,0.00294374056912,0.00191638131903
5,Prevalence,76,Belgium,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00198952232009,0.00246491892124,0.00159495482587
5,Prevalence,522,Sudan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000464200852443,0.000566454107316,0.000376656755776
5,Prevalence,522,Sudan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000327312293391,0.000393660261837,0.000269128424644
5,Prevalence,60,Lithuania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00200845257628,0.00245538223636,0.00162206143131
5,Prevalence,60,Lithuania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00299033266848,0.00372878875237,0.00241839652132
5,Prevalence,165,Pakistan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000402185701026,0.000489065292046,0.000326730028057
5,Prevalence,165,Pakistan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000325688207635,0.000396577192434,0.000262880178602
5,Prevalence,82,Greece,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.0027627506372,0.00341430746059,0.00223977385774
5,Prevalence,82,Greece,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00205213395449,0.00252162627145,0.00164941411227
5,Prevalence,72,New Zealand,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.00222459825173,0.00277212584932,0.00177397756091
5,Prevalence,72,New Zealand,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.00144603837849,0.00178687821767,0.00116551908405
5,Prevalence,110,Dominica,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00127138654649,0.00155439943282,0.00103180199567
5,Prevalence,110,Dominica,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00121416228352,0.00148205050501,0.000991762889062
5,Prevalence,173,Gabon,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000414618759092,0.000507890855802,0.000335307330065
5,Prevalence,173,Gabon,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000401231945251,0.000496384457362,0.000321070344946
5,Prevalence,77,Cyprus,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00162726838113,0.00198154960153,0.0013190093794
5,Prevalence,77,Cyprus,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00123713011052,0.00152349939382,0.00099833519537
5,Prevalence,105,Antigua and Barbuda,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00108380702222,0.00132213885958,0.000891950087216
5,Prevalence,105,Antigua and Barbuda,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000911473496265,0.00111397904061,0.00074960862919
5,Prevalence,130,Mexico,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000916000993939,0.00111248574252,0.000746247999507
5,Prevalence,130,Mexico,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000777280040552,0.000944244997621,0.00063220776353
5,Prevalence,182,Malawi,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000301944546232,0.000370459481792,0.000242264739752
5,Prevalence,182,Malawi,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000256385847622,0.000314979475565,0.00020808748117
5,Prevalence,207,Ghana,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000365609140686,0.000447329659175,0.000296104235962
5,Prevalence,207,Ghana,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000313835777532,0.000384203736178,0.000253336644176
5,Prevalence,81,Germany,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.00367175999857,0.00413886023972,0.00302941370509
5,Prevalence,81,Germany,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.0030073955211,0.00378371045593,0.00228322033167
5,Prevalence,154,Tunisia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.000926412284043,0.00112548190888,0.000752309864188
5,Prevalence,154,Tunisia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.000780530353746,0.000942866802618,0.00063567010792
5,Prevalence,47,Czech Republic,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00219641130913,0.00273109378566,0.00176064670088
5,Prevalence,47,Czech Republic,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00251154501649,0.00311956798145,0.00201399106701
5,Prevalence,68,South Korea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00126901025422,0.00154838024761,0.00103452552265
5,Prevalence,68,South Korea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.0011695322331,0.00143127522842,0.000953643668455
5,Prevalence,33,Armenia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.00145378874867,0.00179406532756,0.00117287974433
5,Prevalence,33,Armenia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.00165389285432,0.00205597765341,0.00132084774481
5,Prevalence,13,Malaysia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000909865247938,0.00109046222683,0.000752589057463
5,Prevalence,13,Malaysia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000803665403703,0.000968963284511,0.000652706950044
5,Prevalence,121,Bolivia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000680870814775,0.000824230542644,0.000551923810567
5,Prevalence,121,Bolivia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000601771717251,0.000736770280974,0.000485153770459
5,Prevalence,156,United Arab Emirates,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.0001894266095,0.000235330260775,0.000146987574891
5,Prevalence,156,United Arab Emirates,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.00016752296246,0.000202527021333,0.000136442628202
5,Prevalence,95,United Kingdom,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00230252396023,0.00280806746817,0.00189391787559
5,Prevalence,95,United Kingdom,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.0018093326021,0.00220630742522,0.00148178208126
5,Prevalence,212,Mauritania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000430909135578,0.000527014483963,0.000351048878849
5,Prevalence,212,Mauritania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000311796991899,0.000379454530328,0.000253240735401
5,Prevalence,168,Angola,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000242924306781,0.000295110539646,0.000196757389067
5,Prevalence,168,Angola,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000201160451441,0.000246427388816,0.000161167904724
5,Prevalence,97,Argentina,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00177395498389,0.00219578506849,0.00143783720102
5,Prevalence,97,Argentina,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00128972684204,0.00158714106926,0.00103630695111
5,Prevalence,28,Solomon Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000508024936957,0.000615105138864,0.000414395239946
5,Prevalence,28,Solomon Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000414231051223,0.000502753829182,0.000335939801457
5,Prevalence,107,Barbados,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.00151399850265,0.00187231663895,0.00122800141596
5,Prevalence,107,Barbados,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.00143174785829,0.00174435260972,0.00115554076448
5,Prevalence,19,Timor-Leste,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.00067951250078,0.000825696827862,0.000547990175642
5,Prevalence,19,Timor-Leste,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.00058970258914,0.000717866443331,0.000471816168589
5,Prevalence,169,Central African Republic,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.000242834528483,0.000296232600065,0.000196408630902
5,Prevalence,169,Central African Republic,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.00021975144943,0.000269616547503,0.000176299037607
5,Prevalence,39,Tajikistan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.00054642927018,0.000669681969652,0.000439799013666
5,Prevalence,39,Tajikistan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2012,0.000535463717415,0.000654918722522,0.000438018246448
5,Prevalence,129,Honduras,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000653296328572,0.000793712530729,0.000532992262671
5,Prevalence,129,Honduras,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000498001853132,0.000612343655196,0.000404310051529
5,Prevalence,81,Germany,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00333306603813,0.00371943110747,0.00280397087561
5,Prevalence,81,Germany,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00290670039588,0.00361713611611,0.00226552192973
5,Prevalence,106,The Bahamas,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000861887899482,0.00104598772532,0.000705087863563
5,Prevalence,106,The Bahamas,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000756058277716,0.000920918187226,0.000617277362331
5,Prevalence,163,India,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.000576555980682,0.000697979733041,0.000466724977336
5,Prevalence,163,India,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.00060216056477,0.000733456056642,0.000483476673269
5,Prevalence,144,Jordan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000421464134218,0.000507897655282,0.000349119679689
5,Prevalence,144,Jordan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000359714864217,0.000435465249701,0.000294046414869
5,Prevalence,164,Nepal,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000577670181746,0.000706920064481,0.000464226380397
5,Prevalence,164,Nepal,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000499047118796,0.000612278176958,0.000401922612663
5,Prevalence,38,Mongolia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000528626165887,0.000643657926495,0.000423497700357
5,Prevalence,38,Mongolia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2015,0.000601584916268,0.000730371233814,0.00048973716873
5,Prevalence,97,Argentina,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00167311470536,0.0020718613784,0.00135269248209
5,Prevalence,97,Argentina,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00124345236832,0.00153998767518,0.000991567919459
5,Prevalence,163,India,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000587925266038,0.000712482011602,0.000476333392308
5,Prevalence,163,India,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000615957248725,0.000747588708777,0.000495267823698
5,Prevalence,145,Kuwait,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000585657091704,0.000705642502481,0.000482638693954
5,Prevalence,145,Kuwait,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000372374904954,0.000447656856058,0.000309054735724
5,Prevalence,175,Burundi,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.00023907288228,0.000287028804367,0.000192328857911
5,Prevalence,175,Burundi,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,0.000173262813667,0.00021125098689,0.00013874737538
5,Prevalence,179,Ethiopia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000312172611702,0.00037906684917,0.000252470723376
5,Prevalence,179,Ethiopia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000198012693093,0.000238364767432,0.000159475767455
5,Prevalence,187,Somalia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000217492918588,0.000261817431265,0.000175992723921
5,Prevalence,187,Somalia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000172720697252,0.000211059195676,0.000138805062032
5,Prevalence,218,Togo,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000278184067079,0.000334911594,0.000225600981242
5,Prevalence,218,Togo,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000286309754966,0.000347468757944,0.000230271953491
5,Prevalence,204,Chad,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000329224997396,0.000400542436146,0.000266999616545
5,Prevalence,204,Chad,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000206866597758,0.00025372112484,0.000167079560643
5,Prevalence,298,American Samoa,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.000646867538083,0.000777000975668,0.000521254322919
5,Prevalence,298,American Samoa,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,0.000599547901169,0.000723846246109,0.000489663933229
5,Prevalence,184,Mozambique,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000233327730222,0.000282959823659,0.000188304489351
5,Prevalence,184,Mozambique,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000198984327794,0.000241691990938,0.000161188013523
5,Prevalence,84,Ireland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00147666195898,0.0018033250621,0.00120146885641
5,Prevalence,84,Ireland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00117329871739,0.0014752141609,0.000951978361909
5,Prevalence,205,Cote d'Ivoire,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000293642601913,0.000353847002413,0.000237957216022
5,Prevalence,205,Cote d'Ivoire,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000222326327568,0.000269696685018,0.000180545849154
5,Prevalence,157,Yemen,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.000357865416867,0.000432143001906,0.000290129094758
5,Prevalence,157,Yemen,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2013,0.000308739375167,0.000372094459306,0.000252240253784
5,Prevalence,43,Albania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00125686079941,0.00158212970584,0.000998245242802
5,Prevalence,43,Albania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00116154675976,0.00142777215012,0.000928797018672
5,Prevalence,185,Rwanda,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00026681868044,0.000322781572615,0.00021525247157
5,Prevalence,185,Rwanda,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000260728432729,0.000320484415481,0.00021136421644
5,Prevalence,171,Democratic Republic of the Congo,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000260233104017,0.000314965913019,0.000209661827822
5,Prevalence,171,Democratic Republic of the Congo,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000266767815523,0.000325266804461,0.00021478716873
5,Prevalence,150,Oman,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.000331574474014,0.000393276353483,0.000273779571414
5,Prevalence,150,Oman,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2014,0.00037226919262,0.00044507648126,0.000306469783441
5,Prevalence,51,Poland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00169863509128,0.0021089875703,0.00136189325829
5,Prevalence,51,Poland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00212854623951,0.00262289630136,0.00170099472193
